promedio_notas,asistencia_porcentaje,ingreso_familiar,actividades_extracurriculares,horas_tarea,materias_reprobadas,abandono,beca_si,apoyo_sociofamiliar_bajo,apoyo_sociofamiliar_medio
-0.8765888654635521,1.432360400850765,0.04812016869283907,-0.28765338917616834,1.3822972816944703,-0.6962228269626483,1,False,False,True
-0.5766469169997469,-1.4986925140558465,1.1076758974109504,-1.159330326073648,-0.8932289559843876,0.264084520572039,0,False,False,False
0.8583026319009578,-0.7574087826695817,-0.7655895936349704,1.455700484618791,1.0426664999513573,-0.6962228269626483,0,False,False,False
0.5310932335768066,1.0404172785086023,-1.7445769623965177,-0.28765338917616834,-1.4875828240348357,-0.6962228269626483,1,True,False,False
1.2093710488529117,0.8444457173375209,0.4680878571720094,1.455700484618791,1.3653157426073144,-0.6962228269626483,0,True,False,False
0.5583606834371526,-1.0726673810752336,-1.7958523843739502,-1.159330326073648,0.5162387882495317,-0.6962228269626483,1,False,True,False
0.2516018725082607,-0.9874623544791112,-1.1866819673419606,2.3273774215162706,1.2804080471715362,-0.6962228269626483,0,False,False,True
-1.3639945317172357,-0.44215018426392844,0.8380581750689974,-0.28765338917616834,-1.6913612930807034,-0.6962228269626483,1,False,True,False
-0.4300843740003874,-0.05020706192176452,-1.233203038129063,-1.159330326073648,-1.113988964117411,-0.6962228269626483,1,False,False,False
-0.7811527909523414,0.4013795790376841,-1.7236680415702268,-1.159330326073648,-0.36680124428256233,1.2243918681067263,1,False,True,False
-0.8527298468357495,-0.44215018426392844,0.9861076486947645,0.5840235477213114,-0.40076432245687366,0.264084520572039,1,True,True,False
1.6320165216882738,-0.1268915858582752,1.6609699074426072,0.5840235477213114,-0.9271920341586989,-0.6962228269626483,0,False,False,True
-0.3448735931868064,0.8444457173375209,1.1546570667003426,1.455700484618791,-0.40076432245687366,-0.6962228269626483,1,False,False,True
1.355933591852271,-1.5753770379923564,-1.0004954400819317,-1.159330326073648,-1.2498412768146563,1.2243918681067263,1,False,False,False
0.4663330401584849,-0.8426138092657041,1.037485314783817,-1.159330326073648,-0.28189354884678386,1.2243918681067263,0,True,True,False
1.0253157622955766,0.7251586801029491,1.3846551957895439,-0.28765338917616834,1.0256849608642014,0.264084520572039,1,False,False,True
0.03005384239295022,1.3471553742546425,-0.3850370101853119,-0.28765338917616834,-0.06113354071376056,-0.6962228269626483,1,False,False,False
0.28227775360114987,0.04351846733396967,0.11115366350657212,-0.28765338917616834,-1.6234351367320807,-0.6962228269626483,1,False,False,False
-0.004030469932482374,0.11168248861086737,-0.2942442390667475,2.3273774215162706,-0.2649120097596283,-0.6962228269626483,1,False,True,False
-1.019742977230368,-1.336802963523214,-1.190362755360281,2.3273774215162706,-1.606453597644925,-0.6962228269626483,0,False,True,False
0.77650028231992,-0.17801460181594816,1.0638131735259682,1.455700484618791,1.586075750740338,0.264084520572039,0,False,True,False
-0.7266178912316494,0.11168248861086737,-0.8141555466544727,0.5840235477213114,-1.266822815901812,0.264084520572039,0,False,False,True
-1.6025847179952626,-0.8766958199041524,0.47780104777590987,-0.28765338917616834,0.7200172572953994,-0.6962228269626483,0,False,False,False
0.5140510774140905,-0.7829702906484182,0.08850659278274103,-0.28765338917616834,1.6200388289146492,1.2243918681067263,1,False,False,False
-1.0810947394161465,-0.41658867628509194,-1.3622351069935092,-0.28765338917616834,1.1105926562999797,-0.6962228269626483,1,False,False,False
1.519538291014347,-1.6350205566096425,-0.5826237558909715,1.455700484618791,0.6860541791210882,-0.6962228269626483,0,False,False,False
1.5672563282699519,-0.6040397347965603,1.7535519505145216,-1.159330326073648,1.1615372735614466,-0.6962228269626483,1,True,False,False
1.4343275102007658,-0.9789418518194994,-1.2445521345188835,-0.28765338917616834,1.6370203680018052,2.1846992156414133,1,False,False,False
-0.42326751153530096,-0.5869987294773368,0.3230545848390324,-1.159330326073648,0.4143495537265979,-0.6962228269626483,1,True,False,False
-1.6332605990881517,-1.2942004502251527,-1.4687223492457444,-0.28765338917616834,0.21057108468072985,2.1846992156414133,1,True,True,False
1.4786371162238277,1.3301143689354178,0.030431937382578215,1.455700484618791,0.4483126319009091,1.2243918681067263,0,True,False,False
-0.2255785000477929,0.3161745524415617,0.9595753017293732,0.5840235477213114,0.12566338924495157,-0.6962228269626483,0,False,True,False
1.6115659342930142,0.6143921455279902,0.8232839009399067,-1.159330326073648,0.46529417098806464,-0.6962228269626483,0,True,False,True
1.6013406405953847,0.9892942625509281,-0.5090079955245679,2.3273774215162706,-0.16302277523669442,1.2243918681067263,0,True,False,False
1.2230047737830845,-0.007604548623703307,-0.820034583072623,0.5840235477213114,-0.9441735732458545,-0.6962228269626483,0,True,False,False
-0.6823082852085873,-1.4049669848001116,0.0919317705220112,-1.159330326073648,-1.2838043549889675,1.2243918681067263,0,True,False,False
-0.37214104304715234,0.1287234939300921,-0.9006029430291869,-0.28765338917616834,-1.453619745860524,2.1846992156414133,1,False,False,False
1.216187911317998,0.299133547122337,1.5685923525939327,-0.28765338917616834,-0.7913397214614537,-0.6962228269626483,0,False,False,True
-0.6039143668600928,0.835925214677908,0.8643860338111486,-1.159330326073648,-1.5385274412963024,-0.6962228269626483,0,False,False,False
-1.1083621892764925,-0.22913761777362235,-0.0016215916102933381,2.3273774215162706,0.22755262376788574,2.1846992156414133,1,False,False,False
0.21410912895028528,-1.2686389422463162,1.1075736532993303,-0.28765338917616834,-0.723413565112831,0.264084520572039,1,False,False,False
1.5059045660841734,-0.731847274690744,-1.6606345467564938,1.455700484618791,1.1105926562999797,-0.6962228269626483,0,True,True,False
0.6878810702737957,-0.46771169224276493,-0.7568477220914599,-0.28765338917616834,-1.4366382067733685,-0.6962228269626483,0,False,False,True
0.2584187349733474,0.4951051082934183,-0.6112521071445729,-1.159330326073648,-0.9271920341586989,-0.6962228269626483,0,False,False,True
-1.353769238019606,0.23949002850505102,0.28277040486075045,-0.28765338917616834,0.7879434136440222,2.1846992156414133,0,False,False,False
0.41179814043779334,-0.49327320022160137,1.0929527453376697,-1.159330326073648,0.34642339737797523,1.2243918681067263,0,True,False,True
1.689959852641509,1.6624139726602958,-1.4736811886593146,-0.28765338917616834,-1.4706012849476797,0.264084520572039,1,False,False,True
-1.2072066950202467,0.35877706573962287,0.46420258093044925,1.455700484618791,1.2804080471715362,-0.6962228269626483,1,False,False,True
0.08118031088109866,-0.893736825223377,0.9791550491046042,-0.28765338917616834,1.2804080471715362,-0.6962228269626483,1,False,True,False
1.3048071233641223,-1.3538439688424386,-1.030095110395923,0.5840235477213114,-0.5705797133284302,1.2243918681067263,0,True,False,False
0.8412604757382417,-1.1834339156501938,-1.4264444090908723,-1.159330326073648,-0.5366166351541188,-0.6962228269626483,0,True,True,False
0.6912895015063389,-0.8681753172445406,-0.4151990231132134,-1.159330326073648,1.6709834461761164,-0.6962228269626483,0,True,True,False
0.708331657669055,-1.157872407671356,0.8653062308157287,-1.159330326073648,0.4313310928137535,-0.6962228269626483,1,False,False,False
-0.46076025509327667,-1.0641468784156218,1.5650649307430426,-0.28765338917616834,0.10868185015779598,0.264084520572039,1,False,False,False
-0.6823082852085873,-0.731847274690744,-0.3086095367493582,-1.159330326073648,1.1615372735614466,2.1846992156414133,1,True,True,False
1.073033799551182,-1.1152698943732948,-0.3925519523893823,-0.28765338917616834,-0.723413565112831,-0.6962228269626483,0,True,False,False
1.0764422307837251,1.3556758769142556,0.6684863159472191,-0.28765338917616834,-0.2309489315853171,-0.6962228269626483,0,False,False,True
1.2707228110386901,-1.4305284927789481,-1.1015637444183066,-0.28765338917616834,-0.7743581823742979,0.264084520572039,1,True,True,False
1.4275106477356794,0.08612098063203089,1.7319784429627005,-1.159330326073648,0.9917218826898901,3.145006563176101,0,True,False,True
0.05732129225329618,-0.30582214171013183,0.2304214197113079,-0.28765338917616834,0.2615157019421969,-0.6962228269626483,0,False,False,False
0.02664541116040675,1.645372967341071,-0.9762124635721805,1.455700484618791,0.550201866423843,-0.6962228269626483,1,True,False,True
1.0355410559932066,-1.3197619582039892,0.49165512490042057,0.5840235477213114,-0.8422843387229206,-0.6962228269626483,0,False,False,False
0.5310932335768066,-0.34842465500819303,-0.29843624764316773,-0.28765338917616834,-0.9441735732458545,1.2243918681067263,1,False,False,True
0.708331657669055,1.6027704540430099,0.8034996653414357,-1.159330326073648,-0.02717046253944907,-0.6962228269626483,0,False,False,False
1.02872419352812,1.2449093423392954,1.3521415682943823,2.3273774215162706,0.8219064918183336,-0.6962228269626483,1,True,False,True
1.3491167293871849,1.0830197918066635,1.3659956454188928,0.5840235477213114,0.09170031107064039,0.264084520572039,0,True,False,True
-0.5323373109766848,-0.8255728039464794,-1.149362866600659,-0.28765338917616834,-1.5724905194706138,0.264084520572039,1,False,False,True
-0.4028169241400416,-1.123790397032908,-0.12411003733105927,1.455700484618791,1.2634265080843803,-0.6962228269626483,1,False,False,True
-1.3639945317172357,0.571789632229929,1.182927563563274,-0.28765338917616834,-1.4706012849476797,1.2243918681067263,0,False,False,True
0.28568618483369335,1.4664424114892145,-1.2704198947587448,-0.28765338917616834,1.5521126725660268,-0.6962228269626483,1,True,False,True
-1.5616835432047436,0.1968875152069898,0.7466519392807129,0.5840235477213114,-1.606453597644925,-0.6962228269626483,0,False,False,False
-0.09605811321114975,0.24801053116466398,-0.5568582397627302,-1.159330326073648,0.6690726400339327,-0.6962228269626483,0,False,False,True
0.1663910916946797,-0.7488882800099687,-1.6377829878094226,2.3273774215162706,-1.419656667686213,0.264084520572039,1,False,False,False
-0.70616730383639,0.9211302412740304,-1.1651084597901398,0.5840235477213114,1.3992788207816256,-0.6962228269626483,1,False,True,False
0.32999579085675546,-1.0641468784156218,-1.2601954835967444,-0.28765338917616834,-0.11207815797522734,1.2243918681067263,1,False,False,False
-1.57872569936746,-0.6040397347965603,-0.13975338640892002,-1.159330326073648,-1.215878198640345,0.264084520572039,1,False,False,False
-1.5582751119722005,-0.25469912575245884,-1.708331424827226,-1.159330326073648,-0.5366166351541188,0.264084520572039,1,False,False,True
1.1207518368067877,0.026477462014744938,-0.07840691943691706,-0.28765338917616834,-1.1309705032045667,0.264084520572039,1,False,False,False
-0.45735182386073336,-0.8766958199041524,-0.5375852247223593,0.5840235477213114,-1.113988964117411,0.264084520572039,1,True,False,False
-1.2515163010433086,-1.3112414555443774,-0.15611244426812082,-0.28765338917616834,1.535131133478871,-0.6962228269626483,0,False,False,True
0.09481403581127164,0.3758180710588476,-0.03403297499383491,-0.28765338917616834,-0.18000431432385003,-0.6962228269626483,0,False,False,True
0.9401049814819957,-0.7233267720311322,1.0302259828587967,0.5840235477213114,0.9917218826898901,2.1846992156414133,1,False,False,True
-0.9481659213469601,0.2735720391435005,-0.1305514163631196,-1.159330326073648,0.4822757100752206,-0.6962228269626483,0,False,False,False
0.4390655902981393,-1.1749134129905807,0.26242382664836944,0.5840235477213114,0.60114648368531,0.264084520572039,1,False,False,True
-1.394670412810125,-0.06724806724098925,1.1404451351851619,-1.159330326073648,-1.2498412768146563,2.1846992156414133,1,True,False,False
-1.507148643484052,0.11168248861086737,-0.0034108635636434246,2.3273774215162706,-0.8932289559843876,-0.6962228269626483,0,True,False,True
0.12548991690416078,-1.524254022034683,-1.5833891204275798,-0.28765338917616834,0.9747403436027343,0.264084520572039,1,True,False,True
0.15957422922959336,-0.5529167188388874,0.3851678826481854,-1.159330326073648,1.6030572898274933,-0.6962228269626483,0,False,False,True
0.48678362755374455,-1.2430774342674786,1.6306545283472758,-0.28765338917616834,-0.7913397214614537,-0.6962228269626483,0,False,False,False
0.790134007250093,-1.490172011396234,0.4887922897750604,-0.28765338917616834,-0.7743581823742979,-0.6962228269626483,0,False,False,False
1.6422418153859033,1.6709344753199076,0.10767736371149196,0.5840235477213114,-0.07811507980091616,-0.6962228269626483,0,False,False,False
0.07436344841601232,-0.6040397347965603,-1.7719272622548692,0.5840235477213114,1.6540019070889604,0.264084520572039,0,False,False,False
-0.5834637794648333,1.057458283827827,1.0823193577291892,0.5840235477213114,-0.7743581823742979,1.2243918681067263,1,False,False,False
1.0253157622955766,-0.8340933066060912,-0.2918926244994874,-1.159330326073648,-0.31585662702109535,0.264084520572039,1,False,False,True
-0.760702203557082,0.622912648187602,-0.042468114202485314,-1.159330326073648,1.3313526644330034,-0.6962228269626483,1,False,False,False
-0.18808575648981743,0.8870482306355822,0.6550412152691885,-1.159330326073648,-1.6743797539935477,-0.6962228269626483,1,False,True,False
-1.4185294314379275,0.3246950551011734,-0.572808321175451,-0.28765338917616834,-1.5555089803834579,0.264084520572039,1,True,False,False
-1.5991762867627193,-0.09280957521982573,1.3672225747583329,1.455700484618791,0.3634049364651308,-0.6962228269626483,1,False,False,True
1.5979322093628414,-0.29730163905052004,0.9905041454944247,-0.28765338917616834,1.3822972816944703,1.2243918681067263,0,False,False,True
1.1650614428298494,-0.5103142055408261,1.0997519787604,-1.159330326073648,-0.876247416897232,1.2243918681067263,1,False,False,False
0.6878810702737957,1.4664424114892145,0.1395775265369335,-0.28765338917616834,-0.09509661888807175,0.264084520572039,0,False,False,False
-0.29033869346611463,1.1256223051047247,0.3260196640760125,1.455700484618791,-0.16302277523669442,2.1846992156414133,1,False,False,True
-1.0947284643463195,1.5857294487237852,1.4972259626831692,0.5840235477213114,-0.07811507980091616,-0.6962228269626483,1,False,False,False
-1.1526717952995547,-1.277159444905928,-0.0669555789354765,1.455700484618791,0.4313310928137535,0.264084520572039,1,False,True,False
-0.83227925944049,0.784802198720235,0.23389771950638807,-0.28765338917616834,-0.09509661888807175,-0.6962228269626483,0,False,False,True
0.18684167908993932,1.492003919468051,1.3393099322860715,-1.159330326073648,-0.18000431432385003,1.2243918681067263,0,False,True,False
0.7526412636921175,-1.0897083863944583,-0.41361423938310327,1.455700484618791,-0.07811507980091616,-0.6962228269626483,0,False,False,False
0.5651775459022389,-1.4731310060770093,1.0269030492311464,0.5840235477213114,0.312460319203664,0.264084520572039,0,True,False,True
-0.7300263224641927,0.8188842093586833,-1.087249568791506,-0.28765338917616834,0.12566338924495157,1.2243918681067263,1,False,False,True
1.5706647595024956,0.2565310338242757,0.7914348601702751,0.5840235477213114,1.2124818908229138,-0.6962228269626483,0,True,False,True
0.8310351820406119,1.168224818402786,1.574318022844653,1.455700484618791,-1.5215459022091469,-0.6962228269626483,0,False,False,False
0.20388383525265547,-1.226036428948255,0.5691561615083843,0.5840235477213114,1.144555734474291,0.264084520572039,0,False,False,True
0.4015728467401635,1.006335267870153,1.3811277739386536,0.5840235477213114,1.178518812648602,-0.6962228269626483,0,False,False,False
-0.25284594990813886,-1.0130238624579488,-0.8777513840821157,-0.28765338917616834,-0.723413565112831,-0.6962228269626483,0,False,False,True
-0.8390961219055765,-1.1493519050117444,-0.2565672839347757,-0.28765338917616834,-0.11207815797522734,-0.6962228269626483,1,False,False,False
-0.47098554879090637,-1.1408314023521327,-0.4751651945783463,-0.28765338917616834,-0.1969858534110056,-0.6962228269626483,0,False,True,False
0.8992038066914768,1.0744992891470506,0.3786753815603151,1.455700484618791,-0.9441735732458545,1.2243918681067263,0,False,False,False
-1.636669030320695,0.563269129570316,-1.421690057900542,1.455700484618791,-0.34981970519540656,-0.6962228269626483,1,False,True,False
-1.2890090446012843,0.07760047797241912,-0.5133533702684181,1.455700484618791,-1.5385274412963024,-0.6962228269626483,0,True,True,False
-1.5275992308793114,-0.47623219490237667,-0.448939579947815,-1.159330326073648,-0.7403951041999868,-0.6962228269626483,0,True,True,False
-1.5446413870420275,1.2875118556373566,-0.5566537515394903,0.5840235477213114,1.0766295781256685,-0.6962228269626483,0,False,False,True
1.2298216362481713,-0.36546566032741773,-0.3392316481795497,0.5840235477213114,-0.723413565112831,-0.6962228269626483,0,True,False,False
0.7151485201341417,1.0830197918066635,-1.4089606660038514,0.5840235477213114,1.0936111172128238,-0.6962228269626483,1,False,True,False
-0.06879066335080379,-0.20357610979478585,1.3264271742219509,0.5840235477213114,0.10868185015779598,-0.6962228269626483,1,False,False,False
-1.3503608067870627,-0.41658867628509194,0.9488907920650826,1.455700484618791,1.2973895862586922,-0.6962228269626483,0,False,False,True
-0.007438901165025543,-0.1268915858582752,-1.440605218550243,-0.28765338917616834,0.2615157019421969,0.264084520572039,1,False,False,True
-0.07219909458334696,-0.6722037560734592,-0.09236324067304773,-0.28765338917616834,-1.5894720585577695,-0.6962228269626483,0,False,False,True
-1.0947284643463195,0.8444457173375209,1.2799572254906588,-1.159330326073648,0.60114648368531,0.264084520572039,0,False,False,False
-0.20512791265253358,0.00943645669552021,1.2398775337356167,-0.28765338917616834,-1.5385274412963024,-0.6962228269626483,0,False,False,True
-0.3244230057915469,-0.9107778305426018,-0.03914518057483515,0.5840235477213114,-0.16302277523669442,-0.6962228269626483,0,False,True,False
0.4152065716703365,1.3641963795738674,-0.9096004248517473,0.5840235477213114,1.4672049771302487,0.264084520572039,0,False,False,False
0.4799667650886579,-0.3910271683062542,-0.592643678829732,-1.159330326073648,-1.1309705032045667,-0.6962228269626483,0,True,True,False
-1.5310076621118545,0.14576449924931684,0.417937120422397,-1.159330326073648,-0.36680124428256233,1.2243918681067263,1,False,False,False
-0.4062253553725848,1.389757887552704,1.5179815173420304,0.5840235477213114,0.7879434136440222,0.264084520572039,0,False,False,False
0.4492908839957688,0.4269410870165206,-0.9132812128700675,-1.159330326073648,1.2973895862586922,-0.6962228269626483,0,False,False,False
0.03005384239295022,-1.3027209528847645,-0.4874856100285569,-1.159330326073648,0.5841649445981544,1.2243918681067263,1,True,False,False
1.2332300674807146,1.5005244221276628,-0.3207765860321388,-1.159330326073648,-0.8083212605486093,0.264084520572039,0,False,True,False
0.5617691146696958,0.43546158967613235,0.5661910822714041,-1.159330326073648,0.60114648368531,-0.6962228269626483,1,True,False,False
-1.128812776671752,-0.5614372214984991,0.3605781738035742,-1.159330326073648,-0.6894504869385196,-0.6962228269626483,0,True,False,False
-1.4423884500657302,-1.226036428948255,1.4981461596877492,-0.28765338917616834,0.753980335469711,-0.6962228269626483,0,False,False,False
0.5038257837164607,1.006335267870153,1.1909026042696345,-0.28765338917616834,1.5521126725660268,1.2243918681067263,0,False,False,True
-1.5923594242976329,0.40990008169729586,0.748390089178253,1.455700484618791,0.753980335469711,0.264084520572039,1,False,False,True
0.3129536346940393,0.11168248861086737,-0.5065030147898778,-0.28765338917616834,1.246444968997225,2.1846992156414133,0,False,False,False
1.519538291014347,1.3471553742546425,-0.08817123209662753,0.5840235477213114,-1.6913612930807034,0.264084520572039,0,False,False,False
0.27546089113606353,0.9807737598913164,1.7484908669893313,-1.159330326073648,0.753980335469711,-0.6962228269626483,0,False,True,False
-0.3619157493495227,-1.1834339156501938,-0.7010224371469372,-1.159330326073648,1.1275741953871354,-0.6962228269626483,0,True,False,False
0.5072342149490039,-0.6381217454350098,-1.6100748335604012,0.5840235477213114,-1.5555089803834579,0.264084520572039,1,False,False,False
-0.12332556307149571,-0.8596548145849277,0.3275022036945026,-1.159330326073648,1.2634265080843803,-0.6962228269626483,1,False,False,False
0.1766163853923095,0.835925214677908,-1.3068699205512766,-0.28765338917616834,-0.825302799635765,3.145006563176101,1,False,False,True
1.52294672224689,-1.5924180433115813,-1.6587430306915236,-0.28765338917616834,0.5671834055109989,-0.6962228269626483,0,False,False,False
-0.36873261181460915,0.23949002850505102,0.3214698011089223,0.5840235477213114,1.0256849608642014,-0.6962228269626483,1,False,False,True
1.5911153468977546,0.8955687332951939,0.520487964377262,-1.159330326073648,0.5671834055109989,0.264084520572039,0,True,False,False
1.4002431978753336,1.2875118556373566,-1.3266541561497476,-0.28765338917616834,-1.3856935895119014,0.264084520572039,1,False,True,False
-1.016334545997825,-0.5358757135196626,-1.6906431935169652,0.5840235477213114,0.3294418582908196,-0.6962228269626483,1,False,False,False
-1.4492053125308169,1.1000607971258882,-0.8352178336481937,-1.159330326073648,0.17660800650641867,0.264084520572039,1,True,False,True
-1.340135513089433,-1.328282460863601,-1.7317964484440171,0.5840235477213114,1.3653157426073144,-0.6962228269626483,1,True,False,False
-1.6230353053905222,1.1852658237220106,-1.2352990424172732,0.5840235477213114,-0.31585662702109535,0.264084520572039,1,False,False,False
-1.3639945317172357,-1.2686389422463162,-0.2507904916282454,2.3273774215162706,-0.6045427915027414,0.264084520572039,0,True,False,True
0.6435714642507336,-0.34842465500819303,-1.439224923043373,-1.159330326073648,0.8558695699926449,1.2243918681067263,1,False,False,False
-1.4423884500657302,1.0148557705297658,-0.8099635380780524,1.455700484618791,-0.28189354884678386,1.2243918681067263,0,False,True,False
-0.5970975043950063,-1.1919544183098056,1.6465534877041865,-0.28765338917616834,0.4992572491623761,-0.6962228269626483,1,True,True,False
1.1957373239227385,-0.9192983332022135,1.51399399698885,-0.28765338917616834,0.4992572491623761,-0.6962228269626483,0,False,True,False
-1.6059931492278057,0.7592406907413985,-0.11945793025234905,-1.159330326073648,1.3313526644330034,3.145006563176101,1,False,False,False
1.0900759557138984,0.7507201880817855,0.8327414812647571,0.5840235477213114,0.34642339737797523,-0.6962228269626483,0,False,False,True
-0.7232094599991064,0.47806410297419355,-0.46903054788114595,-1.159330326073648,0.006792615634862117,1.2243918681067263,0,True,False,False
-1.282192182136198,0.6655151614856631,1.7282976549443805,-0.28765338917616834,-1.215878198640345,-0.6962228269626483,0,True,True,False
0.6912895015063389,0.14576449924931684,-1.686911283442835,-1.159330326073648,-1.3007858940761232,0.264084520572039,0,False,False,True
0.4595161776933986,-0.8426138092657041,0.9447499055444725,1.455700484618791,-1.1649335813788781,1.2243918681067263,0,False,True,False
1.3048071233641223,-0.5273552108600509,-0.6611472336151353,0.5840235477213114,-1.113988964117411,2.1846992156414133,0,False,False,False
0.8208098883429821,-1.0811878837348465,1.4392535513946265,0.5840235477213114,0.4822757100752206,-0.6962228269626483,0,False,False,True
1.0525832121559224,1.389757887552704,0.6854077164203299,-0.28765338917616834,0.8219064918183336,0.264084520572039,0,False,False,False
-0.7232094599991064,0.2820925418031122,0.728043510965872,-1.159330326073648,0.10868185015779598,-0.6962228269626483,0,True,False,True
-1.0810947394161465,-0.3399041523485813,1.6807541430410782,0.5840235477213114,1.1275741953871354,-0.6962228269626483,1,False,False,False
0.875344788063674,-0.1268915858582752,0.6989039391541706,-0.28765338917616834,1.6709834461761164,0.264084520572039,0,False,False,True
1.0662169370860957,1.5260859301065004,0.9628982353570233,-1.159330326073648,1.0936111172128238,0.264084520572039,1,False,False,True
1.693368283874052,-1.1834339156501938,0.6222208554391668,0.5840235477213114,0.6690726400339327,2.1846992156414133,0,False,False,True
-0.2767049685359416,0.2906130444627252,-1.6741307694903342,2.3273774215162706,0.10868185015779598,-0.6962228269626483,1,True,False,False
-0.41645064907021445,0.01795695935513318,-0.6429477817467744,0.5840235477213114,-0.16302277523669442,-0.6962228269626483,0,False,False,True
0.960555568877255,0.38433857371845936,0.05328349632964932,0.5840235477213114,-1.4026751285990573,-0.6962228269626483,0,False,False,False
-0.522112017279055,-1.643541059269254,0.36129388258491424,2.3273774215162706,-0.33283816610825095,-0.6962228269626483,0,False,False,False
1.4888624099214578,1.2704708503181332,-0.8527015767352145,-1.159330326073648,1.3992788207816256,-0.6962228269626483,0,False,False,False
1.240046929945801,1.4749629141488263,0.6839251768018398,-0.28765338917616834,1.0596480390385126,0.264084520572039,0,False,False,False
-0.22217006881524973,0.2224490231858263,1.1484712979473324,2.3273774215162706,-0.9611551123330102,-0.6962228269626483,1,False,False,False
0.875344788063674,0.6740356641452762,-0.12293423004742922,-1.159330326073648,-0.11207815797522734,2.1846992156414133,0,True,False,True
0.888978512993847,1.440880903510378,1.2777589770908286,0.5840235477213114,1.0766295781256685,2.1846992156414133,0,False,False,False
